Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.013,0.0,0.124,0.0,0.0
0.026,0.0,0.12,0.0,0.0
0.039,0.0,0.12,0.0,0.0
0.052,0.0,0.124,0.0,0.0
0.065,0.0,0.12,0.0,0.0
0.078,0.0,0.12,0.0,0.0
0.091,0.0,0.12,0.0,0.0
0.101,0.0,0.124,0.0,0.0
0.112,0.0,0.12,0.0,0.0
0.122,0.0,0.12,0.0,0.0
0.133,0.0,0.12,0.0,0.0
0.144,0.0,0.12,0.0,0.0
0.154,0.0,0.124,0.0,0.0
0.165,0.0,0.124,0.0,0.0
0.176,0.0,0.124,0.0,0.0
0.186,0.0,0.124,0.0,0.0
0.197,0.0,0.124,0.0,0.0
0.207,0.0,0.12,0.0,0.0
0.218,0.0,0.12,0.0,0.0
0.229,0.0,0.12,0.0,0.0
0.239,0.0,0.124,0.0,0.0
0.25,0.0,0.124,0.0,0.0
0.26,0.0,0.12,0.0,0.0
0.271,0.0,0.12,0.0,0.0
0.281,0.0,0.124,0.0,0.0
0.292,0.0,0.12,0.0,0.0
0.302,0.0,0.12,0.0,0.0
0.313,0.0,0.12,0.0,0.0
0.324,0.0,0.12,0.0,0.0
0.335,0.0,0.12,0.0,0.0
0.346,0.0,0.124,0.0,0.0
0.357,0.0,0.124,0.0,0.0
0.368,0.0,0.12,0.0,0.0
0.379,0.0,0.124,0.0,0.0
0.39,0.0,0.124,0.0,0.0
0.4,0.0,0.124,0.0,0.0
0.41,0.0,0.124,0.0,0.0
0.42,0.0,0.12,0.0,0.0
0.43,0.0,0.12,0.0,0.0
0.439,0.0,0.12,0.0,0.0
0.45,0.0,0.12,0.0,0.0
0.46,0.0,0.124,0.0,0.0
0.508,0.0,5.076,0.0,0.0
0.516,0.0,5.072,0.0,0.0
0.524,0.0,5.072,0.0,0.0
0.532,0.0,5.076,0.0,0.0
0.54,0.0,5.076,0.0,0.0
0.548,0.0,5.076,0.01,0.051
0.556,0.0,5.076,0.017,0.086
0.564,0.0,5.076,0.016,0.081
0.572,0.0,5.076,0.01,0.051
0.58,0.0,5.072,0.01,0.051
0.588,0.0,5.072,0.01,0.051
0.597,0.0,5.076,0.011,0.056
0.605,0.0,5.076,0.01,0.051
0.613,0.0,5.072,0.0,0.0
0.621,0.0,5.076,0.01,0.051
0.629,0.0,5.076,0.0,0.0
0.637,0.0,5.076,0.05,0.254
0.645,0.0,5.068,0.06,0.304
0.653,0.0,5.076,0.01,0.051
0.661,0.0,5.076,0.01,0.051
0.67,0.0,5.072,0.0,0.0
0.678,0.0,5.076,0.0,0.0
0.723,0.0,5.072,0.0,0.0
0.777,0.0,5.076,0.01,0.051
0.787,0.0,5.076,0.01,0.051
0.795,0.0,5.076,0.01,0.051
0.804,0.0,5.076,0.0,0.0
0.812,0.0,5.072,0.01,0.051
0.821,0.0,5.076,0.0,0.0
0.829,0.0,5.076,0.0,0.0
0.838,0.0,5.076,0.0,0.0
0.846,0.0,5.076,0.0,0.0
0.855,0.0,5.072,0.011,0.056
0.863,0.0,5.076,0.01,0.051
0.872,0.0,5.072,0.0,0.0
0.881,0.0,15.168,0.029,0.44
0.889,0.0,15.168,0.028,0.425
0.898,0.0,15.168,0.029,0.44
0.952,0.0,15.156,0.42,6.366
0.96,0.0,15.156,0.421,6.381
0.969,0.0,15.168,0.028,0.425
0.977,0.0,15.168,0.03,0.455
0.985,0.0,15.164,0.226,3.427
0.993,0.0,15.16,0.419,6.352
1.001,0.0,15.16,0.422,6.398
1.01,0.0,15.152,0.527,7.985
1.018,0.0,15.152,0.638,9.667
1.026,0.0,15.168,0.028,0.425
1.034,0.0,15.168,0.028,0.425
1.043,0.0,15.164,0.228,3.457
1.051,0.0,15.16,0.321,4.866
1.059,0.0,15.16,0.419,6.352
1.067,0.0,15.156,0.527,7.987
1.076,0.0,15.152,0.526,7.97
1.084,0.0,15.152,0.641,9.712
1.092,0.0,15.152,0.745,11.288
1.101,0.0,15.148,0.843,12.77
1.109,0.0,15.144,0.842,12.751
1.118,179.0,15.144,0.935,14.16
1.126,182.0,15.14,0.998,15.11
1.135,184.0,15.14,0.971,14.701
1.143,187.0,15.144,0.943,14.281
1.151,189.0,15.14,0.961,14.55
1.16,191.0,15.14,1.036,15.685
1.168,193.0,15.14,0.965,14.61
1.176,194.0,15.144,0.946,14.326
1.184,196.0,15.14,0.949,14.368
1.193,197.0,15.14,0.979,14.822
1.203,198.0,15.14,0.987,14.943
1.215,199.0,15.144,0.917,13.887
1.225,199.0,15.14,1.007,15.246
1.237,200.0,15.14,0.981,14.852
1.248,200.0,15.144,0.953,14.432
1.26,201.0,15.14,1.036,15.685
1.271,200.0,15.14,0.946,14.322
1.282,200.0,15.144,0.924,13.993
1.294,200.0,15.14,0.967,14.64
1.305,199.0,15.144,0.93,14.084
1.317,199.0,15.144,0.926,14.023
1.329,198.0,15.144,0.973,14.735
1.34,197.0,15.144,0.927,14.038
1.351,195.0,15.144,0.947,14.341
1.362,194.0,15.14,0.993,15.034
1.374,192.0,15.144,0.935,14.16
1.385,190.0,15.14,0.942,14.262
1.396,188.0,15.136,1.063,16.09
1.407,186.0,15.148,0.944,14.3
1.418,184.0,15.168,0.026,0.394
1.43,181.0,15.16,0.228,3.456
1.442,179.0,15.156,0.421,6.381
1.454,176.0,15.156,0.527,7.987
1.465,173.0,15.152,0.635,9.622
1.476,169.0,15.148,0.74,11.21
1.488,166.0,15.144,0.838,12.691
1.499,162.0,15.144,0.939,14.22
1.511,159.0,15.144,0.889,13.463
1.523,155.0,15.144,0.905,13.705
1.534,151.0,15.144,0.922,13.963
1.545,146.0,15.144,0.876,13.266
1.557,142.0,15.144,0.897,13.584
1.568,137.0,15.14,0.95,14.383
1.58,135.0,15.148,0.88,13.33
1.591,133.0,15.14,0.938,14.201
1.603,131.0,15.144,0.908,13.751
1.614,129.0,15.14,0.886,13.414
1.625,126.0,15.144,1.039,15.735
1.636,124.0,15.144,0.886,13.418
