Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.254,0.0,5.076,0.0,0.0
0.264,0.0,5.08,0.0,0.0
0.275,0.0,5.076,0.013,0.066
0.285,0.0,5.076,0.0,0.0
0.295,0.0,5.076,0.011,0.056
0.306,0.0,5.076,0.0,0.0
0.316,0.0,5.076,0.0,0.0
0.327,0.0,5.076,0.0,0.0
0.338,0.0,5.076,0.01,0.051
0.349,0.0,5.072,0.109,0.553
0.361,0.0,5.076,0.0,0.0
0.372,0.0,5.076,0.011,0.056
0.383,0.0,5.076,0.0,0.0
0.395,0.0,5.072,0.112,0.568
0.51,0.0,5.076,0.01,0.051
0.521,0.0,5.076,0.0,0.0
0.533,0.0,5.076,0.011,0.056
0.545,0.0,5.08,0.01,0.051
0.557,0.0,5.072,0.0,0.0
0.569,0.0,5.072,0.011,0.056
0.58,0.0,5.076,0.011,0.056
0.592,0.0,5.072,0.01,0.051
0.604,0.0,15.172,0.028,0.425
0.616,0.0,15.168,0.029,0.44
0.628,0.0,15.172,0.027,0.41
0.64,0.0,15.172,0.028,0.425
0.651,0.0,15.172,0.028,0.425
0.662,0.0,15.172,0.028,0.425
0.673,0.0,15.172,0.029,0.44
0.684,0.0,15.16,0.323,4.897
0.695,0.0,15.16,0.422,6.398
0.705,0.0,15.16,0.527,7.989
0.716,0.0,15.172,0.028,0.425
0.788,0.0,15.152,0.747,11.319
0.803,0.0,15.144,0.94,14.235
0.818,0.0,15.144,0.928,14.054
0.831,0.0,15.148,0.957,14.497
0.843,0.0,15.148,0.935,14.163
0.853,0.0,15.144,0.963,14.584
0.864,0.0,15.148,0.962,14.572
0.874,0.0,15.148,0.91,13.785
0.885,0.0,15.144,1.069,16.189
0.895,0.0,15.144,0.925,14.008
0.906,0.0,15.144,0.905,13.705
0.917,0.0,15.144,0.914,13.842
0.927,0.0,15.148,1.013,15.345
0.938,0.0,15.144,0.91,13.781
0.948,0.0,15.148,0.939,14.224
0.959,0.0,15.148,0.898,13.603
0.969,0.0,15.144,0.928,14.054
0.98,0.0,15.144,0.942,14.266
0.99,0.0,15.144,0.966,14.629
1.001,0.0,15.144,0.914,13.842
1.012,0.0,15.148,0.92,13.936
1.022,0.0,15.144,1.053,15.947
1.033,0.0,15.144,0.92,13.932
1.044,0.0,15.148,0.959,14.527
1.056,0.0,15.14,1.058,16.018
1.068,0.0,15.148,0.922,13.966
1.08,0.0,15.144,0.951,14.402
1.092,0.0,15.144,0.995,15.068
1.103,0.0,15.172,0.027,0.41
1.115,0.0,15.172,0.028,0.425
1.127,0.0,15.164,0.228,3.457
1.139,0.0,15.16,0.423,6.413
1.151,0.0,15.16,0.53,8.035
1.163,0.0,15.152,0.65,9.849
1.175,0.0,15.152,0.743,11.258
1.186,0.0,15.152,0.841,12.743
1.198,0.0,15.144,0.944,14.296
1.21,0.0,15.148,0.934,14.148
1.222,0.0,15.144,1.025,15.523
1.233,0.0,15.148,0.939,14.224
1.245,0.0,15.144,0.918,13.902
1.256,0.0,15.144,1.03,15.598
1.268,0.0,15.144,0.925,14.008
1.279,0.0,15.148,0.947,14.345
1.291,0.0,15.144,0.966,14.629
1.303,0.0,15.144,0.967,14.644
1.315,0.0,15.148,0.939,14.224
1.327,0.0,15.144,0.983,14.887
1.339,0.0,15.148,0.928,14.057
1.351,0.0,15.144,0.946,14.326
1.363,0.0,15.148,0.935,14.163
1.375,0.0,15.144,0.922,13.963
1.387,0.0,15.144,0.956,14.478
1.399,0.0,15.148,0.945,14.315
1.41,0.0,15.144,0.943,14.281
1.422,0.0,15.144,1.001,15.159
1.434,0.0,15.148,0.925,14.012
1.446,0.0,15.144,0.92,13.932
1.458,0.0,15.144,0.98,14.841
1.469,0.0,15.144,0.923,13.978
1.481,141.0,15.148,0.937,14.194
1.492,135.0,15.148,0.963,14.588
1.503,130.0,15.148,0.907,13.739
1.515,124.0,15.144,0.939,14.22
1.526,119.0,15.148,0.95,14.391
1.538,113.0,15.144,0.918,13.902
1.549,106.0,15.144,0.917,13.887
1.561,103.0,15.148,0.944,14.3
1.572,100.0,15.148,0.907,13.739
1.584,96.0,15.144,0.944,14.296
1.595,92.0,15.144,0.972,14.72
1.607,89.0,15.148,0.914,13.845
1.619,85.0,15.148,0.953,14.436
1.631,81.0,15.144,0.954,14.447
1.642,76.0,15.144,0.919,13.917
1.654,72.0,15.14,0.997,15.095
1.666,68.0,15.144,0.942,14.266
1.678,63.0,15.148,0.94,14.239
1.69,59.0,15.144,1.002,15.174
1.702,54.0,15.144,0.917,13.887
1.713,49.0,15.144,0.916,13.872
1.725,44.0,15.144,0.992,15.023
1.737,39.0,15.144,0.933,14.129
1.749,33.0,15.148,0.934,14.148
1.761,28.0,15.144,0.969,14.675
1.772,23.0,15.144,0.922,13.963
1.785,17.0,15.144,0.937,14.19
1.796,11.0,15.144,0.952,14.417
1.808,5.0,15.144,0.92,13.932
