Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.381,0.0,5.072,0.01,0.051
0.426,0.0,5.076,0.01,0.051
0.433,0.0,5.076,0.01,0.051
0.441,0.0,5.076,0.01,0.051
0.449,0.0,5.072,0.01,0.051
0.457,0.0,5.076,0.01,0.051
0.465,0.0,2.504,0.0,0.0
0.473,0.0,0.12,0.0,0.0
0.481,0.0,0.116,0.0,0.0
0.488,0.0,0.12,0.0,0.0
0.496,0.0,0.12,0.0,0.0
0.538,0.0,0.12,0.0,0.0
0.546,0.0,0.12,0.0,0.0
0.553,0.0,0.12,0.0,0.0
0.562,0.0,0.124,0.0,0.0
0.57,0.0,0.124,0.0,0.0
0.578,0.0,0.12,0.0,0.0
0.586,0.0,0.12,0.0,0.0
0.595,0.0,0.12,0.0,0.0
0.603,0.0,0.124,0.0,0.0
0.611,0.0,0.12,0.0,0.0
0.619,0.0,0.12,0.0,0.0
0.627,0.0,0.124,0.0,0.0
0.636,0.0,0.12,0.0,0.0
0.644,0.0,0.12,0.0,0.0
0.652,0.0,0.12,0.0,0.0
0.66,0.0,0.12,0.0,0.0
0.668,0.0,0.124,0.0,0.0
0.676,0.0,0.124,0.0,0.0
0.684,0.0,0.12,0.0,0.0
0.692,0.0,0.12,0.0,0.0
0.7,0.0,0.12,0.0,0.0
0.708,0.0,0.124,0.0,0.0
0.716,0.0,0.12,0.0,0.0
0.724,0.0,0.12,0.0,0.0
0.732,0.0,0.12,0.0,0.0
0.74,0.0,0.12,0.0,0.0
0.748,0.0,0.12,0.0,0.0
0.756,0.0,0.124,0.0,0.0
0.764,0.0,0.12,0.0,0.0
0.772,0.0,0.124,0.0,0.0
0.78,0.0,0.124,0.0,0.0
0.788,0.0,0.12,0.0,0.0
0.796,0.0,0.12,0.0,0.0
0.804,0.0,0.124,0.0,0.0
0.812,0.0,0.12,0.0,0.0
0.82,0.0,0.124,0.0,0.0
0.828,0.0,0.12,0.0,0.0
0.836,0.0,0.12,0.0,0.0
0.844,0.0,0.12,0.0,0.0
0.852,0.0,0.124,0.0,0.0
0.86,0.0,0.12,0.0,0.0
0.868,0.0,0.12,0.0,0.0
0.876,0.0,0.124,0.0,0.0
0.885,0.0,5.076,0.01,0.051
0.893,0.0,5.072,0.0,0.0
0.937,0.0,5.072,0.01,0.051
0.945,0.0,5.076,0.01,0.051
0.953,0.0,5.076,0.01,0.051
0.961,0.0,5.044,1.025,5.17
0.969,0.0,5.04,1.023,5.156
0.977,0.0,5.04,1.024,5.161
0.985,-9.0,5.036,1.025,5.162
0.993,-6.0,5.04,1.026,5.171
1.001,-2.0,5.04,1.023,5.156
1.009,0.0,5.044,1.024,5.165
1.017,3.0,5.04,1.024,5.161
