Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.167,0.0,5.248,0.0,0.0
0.223,0.0,5.248,0.0,0.0
0.231,0.0,5.248,0.0,0.0
0.239,0.0,5.248,0.0,0.0
0.246,0.0,5.248,0.0,0.0
0.255,0.0,5.248,0.0,0.0
0.263,0.0,5.248,0.0,0.0
0.271,0.0,5.248,0.0,0.0
0.279,0.0,9.256,0.013,0.12
0.288,0.0,9.256,0.012,0.111
0.296,0.0,9.252,0.013,0.12
0.304,0.0,9.256,0.013,0.12
0.311,0.0,9.256,0.011,0.102
0.321,0.0,9.252,0.013,0.12
0.328,0.0,9.252,0.012,0.111
0.336,0.0,9.256,0.013,0.12
0.344,0.0,9.252,0.013,0.12
0.352,0.0,9.252,0.014,0.13
0.361,0.0,9.256,0.014,0.13
0.369,0.0,9.252,0.013,0.12
0.376,0.0,9.256,0.013,0.12
0.385,0.0,9.252,0.012,0.111
0.394,0.0,9.252,0.0,0.0
0.401,0.0,9.18,-0.602,-5.526
0.409,0.0,9.176,-0.601,-5.515
0.469,0.0,9.176,-0.599,-5.496
0.477,0.0,9.18,-0.63,-5.783
0.485,0.0,9.184,-0.692,-6.355
0.493,0.0,9.172,-0.597,-5.476
0.501,0.0,9.18,-0.596,-5.471
0.508,0.0,9.152,-0.678,-6.205
0.517,0.0,9.176,-0.69,-6.331
0.525,0.0,9.168,-0.614,-5.629
0.532,0.0,9.18,-0.6,-5.508
0.54,0.0,9.18,-0.6,-5.508
0.548,0.0,9.168,-0.687,-6.298
0.556,0.0,9.156,-0.681,-6.235
0.564,0.0,9.168,-0.599,-5.492
0.571,0.0,9.172,-0.597,-5.476
0.58,0.0,9.164,-0.69,-6.323
0.588,0.0,9.16,-0.703,-6.439
0.596,0.0,9.168,-0.596,-5.464
0.604,0.0,9.172,-0.63,-5.778
0.612,0.0,9.168,-0.677,-6.207
0.621,0.0,9.172,-0.731,-6.705
0.629,0.0,9.176,-0.605,-5.551
0.688,0.0,9.152,-0.697,-6.379
0.695,0.0,9.172,-0.598,-5.485
0.703,0.0,9.176,-0.6,-5.506
0.712,0.0,9.164,-0.684,-6.268
0.72,0.0,9.168,-0.688,-6.308
0.728,0.0,9.172,-0.6,-5.503
0.736,0.0,9.184,-0.593,-5.446
0.744,0.0,9.168,-0.681,-6.243
0.753,0.0,9.176,-0.6,-5.506
0.761,0.0,9.172,-0.601,-5.512
0.768,0.0,9.176,-0.64,-5.873
0.777,0.0,9.156,-0.724,-6.629
0.785,0.0,9.204,-0.602,-5.541
0.793,0.0,9.18,-0.602,-5.526
0.801,0.0,9.172,-0.599,-5.494
0.81,0.0,9.136,-0.736,-6.724
0.818,0.0,9.172,-0.599,-5.494
0.826,0.0,9.18,-0.601,-5.517
0.834,0.0,9.168,-0.678,-6.216
0.843,0.0,9.152,-0.685,-6.269
0.851,0.0,9.176,-0.604,-5.542
0.858,0.0,9.176,-0.601,-5.515
0.867,0.0,9.168,-0.667,-6.115
0.876,0.0,9.152,-0.711,-6.507
0.883,0.0,9.176,-0.602,-5.524
0.891,0.0,9.172,-0.598,-5.485
0.899,0.0,9.14,-0.684,-6.252
0.908,0.0,9.164,-0.712,-6.525
0.917,0.0,9.188,-0.601,-5.522
0.928,0.0,9.184,-0.58,-5.327
0.939,0.0,9.172,-0.664,-6.09
0.95,0.0,9.188,-0.584,-5.366
0.96,0.0,9.176,-0.579,-5.313
0.971,0.0,9.168,-0.632,-5.794
0.982,0.0,9.164,-0.634,-5.81
0.992,0.0,9.18,-0.577,-5.297
1.004,0.0,9.168,-0.626,-5.739
1.014,0.0,9.16,-0.611,-5.597
1.025,0.0,9.176,-0.582,-5.34
1.036,0.0,9.176,-0.64,-5.873
1.047,0.0,9.18,-0.58,-5.324
1.057,0.0,9.172,-0.576,-5.283
1.068,0.0,9.172,-0.636,-5.833
1.079,0.0,9.172,-0.577,-5.292
1.089,0.0,9.176,-0.581,-5.331
1.101,0.0,9.176,-0.648,-5.946
1.111,0.0,9.168,-0.584,-5.354
1.122,0.0,9.18,-0.58,-5.324
1.133,0.0,9.172,-0.663,-6.081
1.144,0.0,9.192,-0.585,-5.377
1.154,32.0,9.172,-0.58,-5.32
1.165,27.0,9.18,-0.633,-5.811
1.176,22.0,9.164,-0.59,-5.407
1.186,18.0,9.168,-0.578,-5.299
1.198,16.0,9.172,-0.662,-6.072
1.208,14.0,9.176,-0.581,-5.331
1.219,12.0,9.176,-0.612,-5.616
1.23,10.0,9.164,-0.629,-5.764
1.241,8.0,9.18,-0.578,-5.306
1.251,6.0,9.18,-0.581,-5.334
1.262,4.0,9.172,-0.651,-5.971
1.273,1.0,9.18,-0.581,-5.334
