Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.244,0.0,5.072,0.01,0.051
0.252,0.0,5.076,0.01,0.051
0.26,0.0,5.072,0.01,0.051
0.268,0.0,5.076,0.0,0.0
0.276,0.0,5.076,0.01,0.051
0.284,0.0,5.076,0.0,0.0
0.292,0.0,5.076,0.01,0.051
0.3,0.0,5.076,0.01,0.051
0.309,0.0,5.072,0.011,0.056
0.317,0.0,5.072,0.01,0.051
0.325,0.0,5.072,0.0,0.0
0.333,0.0,5.072,0.0,0.0
0.341,0.0,5.076,0.011,0.056
0.349,0.0,5.076,0.01,0.051
0.357,0.0,5.072,0.01,0.051
0.365,0.0,5.076,0.011,0.056
0.373,0.0,5.076,0.01,0.051
0.381,0.0,5.072,0.0,0.0
0.389,0.0,5.076,0.011,0.056
0.397,0.0,5.076,0.01,0.051
0.405,0.0,5.072,0.0,0.0
0.413,0.0,5.072,0.01,0.051
0.421,0.0,5.076,0.01,0.051
0.429,0.0,5.076,0.011,0.056
0.437,0.0,5.076,0.01,0.051
0.446,0.0,5.076,0.0,0.0
0.454,0.0,5.076,0.0,0.0
0.462,0.0,5.076,0.01,0.051
0.47,0.0,5.072,0.0,0.0
0.478,0.0,5.072,0.0,0.0
0.486,0.0,5.076,0.01,0.051
0.494,0.0,5.076,0.011,0.056
0.502,0.0,5.076,0.01,0.051
0.51,0.0,5.076,0.01,0.051
0.518,0.0,5.072,0.01,0.051
0.526,0.0,5.072,0.011,0.056
0.534,0.0,5.072,0.011,0.056
0.543,0.0,5.076,0.01,0.051
0.551,0.0,5.072,0.011,0.056
0.559,0.0,5.072,0.01,0.051
0.567,0.0,5.072,0.0,0.0
0.575,0.0,5.076,0.01,0.051
0.583,0.0,5.076,0.01,0.051
0.591,0.0,5.076,0.01,0.051
0.6,0.0,5.076,0.01,0.051
0.608,0.0,5.072,0.011,0.056
0.616,0.0,5.076,0.01,0.051
0.624,0.0,5.076,0.01,0.051
0.633,0.0,5.076,0.0,0.0
0.641,0.0,5.076,0.01,0.051
0.65,0.0,5.072,0.0,0.0
0.662,0.0,5.072,0.0,0.0
0.673,0.0,5.076,0.0,0.0
0.685,0.0,5.076,0.01,0.051
0.696,0.0,5.072,0.01,0.051
0.707,0.0,5.072,0.01,0.051
0.719,0.0,5.072,0.01,0.051
0.731,0.0,5.076,0.01,0.051
0.742,0.0,5.076,0.01,0.051
0.753,0.0,5.072,0.01,0.051
0.763,0.0,5.076,0.01,0.051
0.774,0.0,5.072,0.01,0.051
0.785,0.0,5.076,0.01,0.051
0.795,0.0,5.072,0.01,0.051
0.806,0.0,5.072,0.0,0.0
0.816,0.0,5.076,0.01,0.051
0.826,0.0,5.072,0.01,0.051
0.837,0.0,5.072,0.01,0.051
0.848,0.0,5.072,0.011,0.056
0.858,0.0,5.072,0.01,0.051
0.869,0.0,5.076,0.01,0.051
0.879,0.0,5.072,0.01,0.051
0.891,0.0,5.076,0.0,0.0
0.901,0.0,5.072,0.01,0.051
0.912,0.0,5.072,0.0,0.0
0.922,0.0,5.076,0.01,0.051
0.932,0.0,5.072,0.011,0.056
0.943,0.0,5.072,0.01,0.051
0.953,0.0,5.076,0.011,0.056
0.964,0.0,5.072,0.0,0.0
0.974,0.0,5.072,0.0,0.0
0.984,0.0,5.072,0.0,0.0
0.996,0.0,5.076,0.011,0.056
1.007,0.0,5.072,0.01,0.051
1.018,0.0,5.076,0.011,0.056
1.028,35.0,5.072,0.067,0.34
1.039,33.0,5.072,0.066,0.335
1.05,31.0,5.072,0.065,0.33
1.06,29.0,5.072,0.09,0.456
1.071,26.0,5.072,0.089,0.451
1.081,24.0,5.072,0.09,0.456
1.149,21.0,5.068,0.136,0.689
1.16,19.0,5.068,0.16,0.811
1.172,16.0,5.068,0.161,0.816
1.184,14.0,5.072,0.158,0.801
1.196,11.0,5.068,0.183,0.927
1.208,8.0,5.068,0.182,0.922
1.22,5.0,5.068,0.181,0.917
1.231,2.0,5.068,0.206,1.044
