Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.166,0.0,0.072,0.0,0.0
0.226,0.0,0.072,0.0,0.0
0.238,0.0,0.072,0.0,0.0
0.248,0.0,0.072,0.0,0.0
0.259,0.0,0.076,0.0,0.0
0.269,0.0,0.072,0.0,0.0
0.278,0.0,0.072,0.0,0.0
0.288,0.0,0.072,0.0,0.0
0.298,0.0,0.072,0.0,0.0
0.308,0.0,0.072,0.0,0.0
0.318,0.0,0.072,0.0,0.0
0.329,0.0,0.076,0.0,0.0
0.339,0.0,0.072,0.0,0.0
0.35,0.0,0.076,0.0,0.0
0.362,0.0,0.072,0.0,0.0
0.372,0.0,0.076,0.0,0.0
0.383,0.0,0.072,0.0,0.0
0.395,0.0,0.076,0.0,0.0
0.466,0.0,0.072,0.0,0.0
0.476,0.0,0.076,0.0,0.0
0.487,0.0,0.076,0.0,0.0
0.497,0.0,0.076,0.0,0.0
0.508,0.0,0.072,0.0,0.0
0.519,0.0,0.076,0.0,0.0
0.529,0.0,0.076,0.0,0.0
0.54,0.0,0.076,0.0,0.0
0.551,0.0,0.072,0.0,0.0
0.561,0.0,0.076,0.0,0.0
0.571,0.0,0.076,0.0,0.0
0.582,0.0,0.076,0.0,0.0
0.592,0.0,0.076,0.0,0.0
0.602,0.0,0.076,0.0,0.0
0.673,0.0,0.072,0.0,0.0
0.683,0.0,0.072,0.0,0.0
0.693,0.0,0.072,0.0,0.0
0.704,0.0,0.072,0.0,0.0
0.715,0.0,0.076,0.0,0.0
0.725,0.0,0.072,0.0,0.0
0.735,0.0,0.076,0.0,0.0
0.746,0.0,0.072,0.0,0.0
0.756,0.0,0.072,0.0,0.0
0.767,0.0,0.072,0.0,0.0
0.778,0.0,0.072,0.0,0.0
0.788,0.0,0.076,0.0,0.0
0.798,0.0,0.072,0.0,0.0
0.809,0.0,0.072,0.0,0.0
0.819,0.0,0.076,0.0,0.0
0.829,0.0,0.072,0.0,0.0
0.84,0.0,0.072,0.0,0.0
0.85,0.0,0.072,0.0,0.0
0.861,0.0,0.076,0.0,0.0
0.872,0.0,0.072,0.0,0.0
0.882,0.0,0.072,0.0,0.0
0.892,0.0,0.072,0.0,0.0
0.903,0.0,0.072,0.0,0.0
0.913,0.0,0.076,0.0,0.0
0.923,0.0,0.076,0.0,0.0
0.934,0.0,0.072,0.0,0.0
0.944,0.0,0.072,0.0,0.0
0.954,0.0,0.076,0.0,0.0
0.965,0.0,0.076,0.0,0.0
0.975,0.0,0.072,0.0,0.0
0.985,0.0,0.076,0.0,0.0
0.996,0.0,0.072,0.0,0.0
1.007,0.0,0.072,0.0,0.0
1.017,0.0,0.072,0.0,0.0
1.027,0.0,0.076,0.0,0.0
1.039,0.0,0.072,0.0,0.0
1.049,0.0,0.076,0.0,0.0
1.061,0.0,0.072,0.0,0.0
1.072,0.0,0.076,0.0,0.0
1.083,0.0,0.072,0.0,0.0
1.099,0.0,0.072,0.0,0.0
1.11,0.0,0.072,0.0,0.0
1.12,0.0,0.076,0.0,0.0
1.131,0.0,0.076,0.0,0.0
1.142,0.0,0.072,0.0,0.0
1.152,0.0,0.076,0.0,0.0
1.164,0.0,0.072,0.0,0.0
1.175,0.0,0.076,0.0,0.0
1.186,0.0,0.076,0.0,0.0
1.197,0.0,0.072,0.0,0.0
1.208,0.0,0.076,0.0,0.0
1.227,0.0,0.076,0.0,0.0
1.239,0.0,0.072,0.0,0.0
1.255,0.0,0.072,0.0,0.0
1.266,0.0,0.072,0.0,0.0
1.276,0.0,0.072,0.0,0.0
1.286,0.0,0.076,0.0,0.0
1.297,0.0,0.072,0.0,0.0
1.307,0.0,0.076,0.0,0.0
1.318,0.0,0.076,0.0,0.0
1.329,0.0,0.072,0.0,0.0
1.338,0.0,0.076,0.0,0.0
1.348,0.0,0.072,0.0,0.0
1.359,0.0,0.076,0.0,0.0
1.368,29.0,0.076,0.0,0.0
1.378,25.0,0.076,0.0,0.0
1.388,20.0,0.076,0.0,0.0
1.398,15.0,0.076,0.0,0.0
1.408,12.0,0.072,0.0,0.0
1.418,10.0,0.072,0.0,0.0
1.428,8.0,0.072,0.0,0.0
1.438,6.0,0.076,0.0,0.0
1.449,4.0,0.072,0.0,0.0
1.461,1.0,0.072,0.0,0.0
