Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.258,0.0,5.072,0.01,0.051
0.27,0.0,5.076,0.01,0.051
0.281,0.0,5.072,0.011,0.056
0.292,0.0,5.076,0.01,0.051
0.304,0.0,5.076,0.011,0.056
0.315,0.0,5.076,0.0,0.0
0.327,0.0,5.076,0.0,0.0
0.338,0.0,5.076,0.01,0.051
0.35,0.0,5.072,0.011,0.056
0.361,0.0,5.076,0.011,0.056
0.373,0.0,5.076,0.0,0.0
0.385,0.0,5.076,0.011,0.056
0.397,0.0,5.076,0.01,0.051
0.409,0.0,5.076,0.01,0.051
0.423,0.0,5.072,0.0,0.0
0.436,0.0,5.072,0.011,0.056
0.447,0.0,5.076,0.0,0.0
0.459,0.0,5.076,0.01,0.051
0.471,0.0,5.072,0.01,0.051
0.483,0.0,5.076,0.01,0.051
0.494,0.0,5.076,0.01,0.051
0.505,0.0,5.076,0.011,0.056
0.517,0.0,5.072,0.01,0.051
0.528,0.0,5.076,0.01,0.051
0.54,0.0,5.072,0.01,0.051
0.551,0.0,5.076,0.011,0.056
0.561,0.0,5.072,0.011,0.056
0.572,0.0,5.076,0.01,0.051
0.582,0.0,5.076,0.011,0.056
0.593,0.0,5.072,0.011,0.056
0.603,0.0,5.072,0.011,0.056
0.614,0.0,5.072,0.011,0.056
0.624,0.0,5.08,0.012,0.061
0.634,0.0,5.072,0.0,0.0
0.646,0.0,5.072,0.012,0.061
0.657,0.0,5.076,0.01,0.051
0.669,0.0,5.072,0.011,0.056
0.681,0.0,5.076,0.011,0.056
0.693,0.0,5.076,0.0,0.0
0.704,0.0,5.076,0.01,0.051
0.716,0.0,5.076,0.01,0.051
0.727,0.0,5.076,0.01,0.051
0.739,0.0,5.076,0.01,0.051
0.75,0.0,5.072,0.012,0.061
0.762,0.0,5.076,0.01,0.051
0.774,0.0,5.076,0.011,0.056
0.786,0.0,5.076,0.011,0.056
0.798,0.0,5.072,0.01,0.051
0.809,0.0,5.076,0.011,0.056
0.821,0.0,5.076,0.011,0.056
0.833,0.0,5.072,0.01,0.051
0.844,0.0,5.072,0.01,0.051
0.855,0.0,5.076,0.014,0.071
0.865,0.0,5.072,0.013,0.066
0.876,0.0,5.072,0.015,0.076
0.886,0.0,5.076,0.011,0.056
0.897,0.0,5.076,0.01,0.051
0.907,0.0,5.076,0.01,0.051
0.918,0.0,5.072,0.0,0.0
0.928,0.0,5.076,0.01,0.051
0.939,0.0,5.076,0.0,0.0
0.949,0.0,5.076,0.01,0.051
0.96,0.0,5.076,0.011,0.056
0.97,0.0,5.072,0.011,0.056
0.981,0.0,5.072,0.095,0.482
0.991,0.0,5.072,0.101,0.512
1.002,0.0,5.072,0.102,0.517
1.012,0.0,5.072,0.101,0.512
1.023,0.0,5.076,0.101,0.513
1.033,0.0,5.072,0.101,0.512
1.044,0.0,5.072,0.1,0.507
1.055,0.0,5.072,0.102,0.517
1.066,0.0,5.072,0.102,0.517
1.077,0.0,5.072,0.103,0.522
1.088,0.0,5.076,0.102,0.518
1.101,0.0,5.068,0.102,0.517
1.112,0.0,5.072,0.102,0.517
1.123,0.0,5.072,0.1,0.507
1.134,0.0,5.072,0.057,0.289
1.145,0.0,5.072,0.078,0.396
1.155,0.0,5.072,0.101,0.512
1.166,0.0,5.072,0.103,0.522
1.177,0.0,5.072,0.104,0.527
1.188,0.0,5.076,0.102,0.518
1.198,0.0,5.072,0.102,0.517
1.209,0.0,5.072,0.102,0.517
1.22,0.0,5.072,0.102,0.517
1.231,0.0,5.072,0.103,0.522
1.242,0.0,5.068,0.102,0.517
1.254,0.0,5.068,0.104,0.527
1.266,0.0,5.072,0.104,0.527
1.278,0.0,5.076,0.103,0.523
1.29,17.0,5.072,0.102,0.517
1.301,15.0,5.072,0.103,0.522
1.315,12.0,5.072,0.103,0.522
1.33,9.0,5.072,0.102,0.517
1.345,6.0,5.072,0.101,0.512
1.36,3.0,5.072,0.101,0.512
1.372,1.0,5.068,0.102,0.517
1.384,0.0,5.072,0.102,0.517
1.396,0.0,5.072,0.101,0.512
1.408,0.0,5.068,0.102,0.517
1.42,0.0,5.072,0.102,0.517
1.432,0.0,5.072,0.104,0.527
1.443,0.0,5.072,0.102,0.517
1.454,0.0,5.068,0.103,0.522
1.465,0.0,5.076,0.102,0.518
1.475,0.0,5.072,0.101,0.512
1.486,0.0,5.068,0.102,0.517
1.496,0.0,5.072,0.101,0.512
1.507,0.0,5.072,0.102,0.517
1.517,0.0,5.072,0.101,0.512
1.528,0.0,5.072,0.101,0.512
1.539,0.0,5.072,0.102,0.517
1.549,0.0,5.072,0.103,0.522
1.56,0.0,5.072,0.101,0.512
1.57,0.0,5.072,0.102,0.517
1.581,0.0,5.072,0.102,0.517
1.591,0.0,5.072,0.104,0.527
1.602,0.0,5.072,0.103,0.522
1.613,0.0,5.076,0.101,0.513
1.624,0.0,5.068,0.102,0.517
1.635,0.0,5.072,0.103,0.522
1.646,0.0,5.072,0.079,0.401
1.658,0.0,5.076,0.056,0.284
1.67,0.0,5.076,0.096,0.487
1.682,0.0,9.1,0.134,1.219
1.693,2.0,9.104,0.037,0.337
1.705,4.0,9.1,0.158,1.438
1.717,7.0,9.1,0.182,1.656
1.79,9.0,9.1,0.275,2.502
1.802,11.0,9.096,0.3,2.729
1.814,13.0,9.096,0.276,2.51
1.825,15.0,9.096,0.301,2.738
1.837,17.0,9.096,0.322,2.929
1.848,19.0,9.096,0.28,2.547
1.86,21.0,9.096,0.307,2.792
1.871,23.0,9.096,0.321,2.92
1.883,25.0,9.096,0.308,2.802
1.894,27.0,9.092,0.314,2.855
1.905,29.0,9.096,0.298,2.711
1.917,30.0,9.096,0.276,2.51
1.928,32.0,9.096,0.296,2.692
1.94,34.0,9.096,0.268,2.438
1.951,35.0,9.096,0.251,2.283
1.961,37.0,9.092,0.288,2.618
1.972,38.0,9.096,0.268,2.438
1.982,40.0,9.096,0.263,2.392
1.993,41.0,9.096,0.29,2.638
2.003,42.0,9.096,0.311,2.829
2.013,44.0,9.096,0.297,2.702
2.024,45.0,9.096,0.263,2.392
2.035,46.0,9.096,0.322,2.929
2.045,47.0,9.1,0.288,2.621
2.056,48.0,9.096,0.271,2.465
2.066,49.0,9.096,0.279,2.538
2.077,50.0,9.096,0.255,2.319
2.088,51.0,9.092,0.279,2.537
2.098,52.0,9.092,0.301,2.737
2.109,53.0,9.096,0.271,2.465
2.119,54.0,9.096,0.274,2.492
2.13,54.0,9.096,0.259,2.356
2.14,55.0,9.092,0.214,1.946
2.151,56.0,9.096,0.232,2.11
2.161,56.0,9.1,0.252,2.293
2.172,57.0,9.092,0.271,2.464
2.182,57.0,9.1,0.283,2.575
2.193,58.0,9.096,0.322,2.929
2.204,58.0,9.092,0.319,2.9
2.214,59.0,9.096,0.267,2.429
2.224,59.0,9.1,0.261,2.375
2.235,59.0,9.096,0.285,2.592
2.246,59.0,9.1,0.242,2.202
2.257,60.0,9.096,0.257,2.338
2.269,60.0,9.096,0.322,2.929
2.281,60.0,9.096,0.25,2.274
2.292,60.0,9.096,0.303,2.756
2.303,60.0,9.092,0.289,2.628
2.315,60.0,9.096,0.32,2.911
2.326,60.0,9.096,0.308,2.802
2.338,59.0,9.096,0.324,2.947
2.349,59.0,9.096,0.357,3.247
2.359,59.0,9.092,0.376,3.419
2.37,59.0,9.096,0.394,3.584
2.38,58.0,9.092,0.416,3.782
2.39,58.0,9.092,0.437,3.973
2.401,57.0,9.092,0.463,4.21
2.411,57.0,9.088,0.485,4.408
2.422,56.0,9.092,0.512,4.655
2.432,56.0,9.088,0.536,4.871
2.443,55.0,9.088,0.559,5.08
2.454,54.0,9.084,0.584,5.305
2.465,54.0,9.084,0.608,5.523
2.476,53.0,9.084,0.632,5.741
2.486,52.0,9.084,0.657,5.968
2.497,51.0,9.084,0.68,6.177
2.508,50.0,9.084,0.706,6.413
2.519,49.0,9.084,0.731,6.64
2.53,48.0,9.084,0.756,6.868
2.541,47.0,9.08,0.781,7.091
2.552,46.0,9.08,0.805,7.309
2.564,45.0,9.08,0.83,7.536
2.576,43.0,9.08,0.854,7.754
2.588,42.0,9.08,0.879,7.981
2.6,41.0,9.076,0.929,8.432
2.611,39.0,9.076,0.953,8.649
2.623,38.0,9.076,0.949,8.613
2.635,37.0,9.076,0.953,8.649
2.647,35.0,9.08,0.944,8.572
2.659,33.0,9.08,0.941,8.544
2.674,32.0,9.076,0.954,8.659
2.686,30.0,9.076,0.944,8.568
2.698,28.0,9.076,0.943,8.559
2.71,27.0,9.076,0.943,8.559
2.722,25.0,9.08,0.922,8.372
2.734,23.0,9.076,0.953,8.649
2.746,21.0,9.076,0.946,8.586
2.756,19.0,9.08,0.936,8.499
2.767,17.0,9.08,0.951,8.635
2.777,15.0,9.076,0.921,8.359
2.788,13.0,9.076,0.914,8.295
2.799,11.0,9.08,0.889,8.072
2.81,9.0,9.076,0.918,8.332
2.821,6.0,9.08,0.944,8.572
2.832,4.0,9.08,0.92,8.354
2.842,2.0,9.076,0.953,8.649
